FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total,DelayCount,CumDelay,DelayAvg
2020-03-25,2,0,2,1,1,2,4,4,8,2,2,4,4,0,4,2,0,2,2,0,2,1,0,1,1,2,3,0,1,1,19,10,29,29,565,19.482758620689655
2020-03-26,0,0,0,0,1,1,1,1,2,2,1,3,2,0,2,2,4,6,2,3,5,2,1,3,1,0,1,0,0,0,12,11,23,23,603,26.217391304347824
2020-03-27,0,0,0,0,0,0,1,2,3,4,0,4,1,3,4,1,1,2,2,2,4,0,2,2,0,0,0,0,0,0,9,10,19,19,550,28.94736842105263
2020-03-28,0,0,0,0,0,0,1,1,2,1,3,4,2,1,3,1,1,2,1,1,2,1,2,3,2,0,2,0,0,0,9,9,18,18,375,20.833333333333332
2020-03-29,0,0,0,0,0,0,3,3,6,6,3,9,0,0,0,1,4,5,2,4,6,3,2,5,0,0,0,1,0,1,16,16,32,32,813,25.40625
2020-03-30,0,0,0,0,1,1,5,3,8,1,2,3,3,2,5,3,0,3,3,3,6,4,1,5,0,0,0,0,1,1,19,13,32,32,587,18.34375
2020-03-31,1,0,1,0,1,1,2,2,4,2,1,3,3,1,4,5,0,5,2,1,3,3,4,7,0,1,1,0,2,2,18,13,31,31,806,26.0
2020-04-01,0,0,0,1,1,2,2,4,6,3,5,8,3,2,5,2,4,6,4,2,6,0,1,1,0,1,1,0,0,0,15,20,35,35,743,21.228571428571428
2020-04-02,0,0,0,0,0,0,1,0,1,3,5,8,2,1,3,2,3,5,2,0,2,8,2,10,0,4,4,1,3,4,19,18,37,37,627,16.945945945945947
2020-04-03,0,0,0,0,0,0,3,2,5,1,1,2,2,1,3,1,4,5,1,3,4,2,0,2,0,1,1,0,1,1,10,13,23,23,968,42.08695652173913
2020-04-04,0,2,2,0,0,0,2,2,4,1,0,1,0,1,1,2,1,3,1,2,3,0,0,0,0,1,1,1,0,1,7,9,16,16,369,23.0625
2020-04-05,1,0,1,0,0,0,0,2,2,2,1,3,0,4,4,0,1,1,1,0,1,2,1,3,1,0,1,0,0,0,7,9,16,16,556,34.75
2020-04-06,0,0,0,0,0,0,1,2,3,3,3,6,1,1,2,1,4,5,3,2,5,2,2,4,0,1,1,0,0,0,11,15,26,26,651,25.03846153846154
2020-04-07,0,0,0,0,1,1,3,0,3,1,5,6,1,0,1,2,1,3,1,0,1,1,2,3,1,0,1,2,0,2,12,9,21,21,420,20.0
2020-04-08,2,0,2,1,0,1,1,1,2,1,7,8,1,2,3,2,0,2,1,0,1,2,1,3,0,0,0,0,0,0,11,11,22,22,943,42.86363636363637
2020-04-09,0,0,0,0,1,1,1,0,1,5,0,5,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,3,10,10,186,18.6
2020-04-10,0,0,0,0,0,0,0,1,1,4,3,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,9,220,24.444444444444443
2020-04-11,0,0,0,0,0,0,0,1,1,1,1,2,0,2,2,1,0,1,0,0,0,0,0,0,2,1,3,0,0,0,4,5,9,9,168,18.666666666666668
2020-04-12,0,0,0,0,0,0,1,0,1,3,3,6,0,0,0,0,2,2,0,0,0,0,1,1,1,1,2,0,0,0,5,7,12,12,400,33.333333333333336
2020-04-13,1,0,1,0,0,0,2,1,3,2,3,5,3,1,4,0,3,3,0,2,2,1,1,2,0,0,0,0,0,0,9,11,20,20,451,22.55
2020-04-14,0,0,0,0,0,0,3,2,5,4,1,5,1,2,3,2,1,3,3,1,4,2,1,3,0,0,0,0,1,1,15,9,24,24,705,29.375
2020-04-15,0,0,0,0,0,0,0,1,1,2,2,4,2,1,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,4,6,10,10,181,18.1
2020-04-16,0,0,0,0,0,0,0,2,2,4,2,6,1,0,1,3,2,5,1,0,1,3,1,4,0,6,6,1,1,2,13,14,27,27,1018,37.7037037037037
2020-04-17,0,0,0,0,0,0,2,2,4,2,4,6,1,1,2,1,1,2,1,1,2,0,1,1,2,4,6,0,1,1,9,15,24,24,528,22.0
2020-04-18,0,1,1,0,0,0,1,1,2,0,1,1,2,2,4,1,1,2,2,1,3,1,1,2,1,5,6,0,3,3,8,16,24,24,633,26.375
2020-04-19,0,0,0,0,0,0,3,0,3,4,4,8,0,4,4,1,0,1,0,1,1,1,3,4,0,2,2,1,3,4,10,17,27,27,1277,47.2962962962963
2020-04-20,0,0,0,0,0,0,0,1,1,2,1,3,2,1,3,3,3,6,1,0,1,0,3,3,3,1,4,1,1,2,12,11,23,23,519,22.565217391304348
2020-04-21,0,4,4,0,0,0,0,3,3,1,6,7,1,4,5,1,2,3,2,1,3,0,3,3,3,3,6,1,5,6,9,31,40,40,577,14.425
2020-04-22,1,0,1,1,1,2,7,7,14,5,4,9,3,4,7,1,4,5,3,2,5,2,7,9,3,6,9,5,6,11,31,41,72,72,1568,21.77777777777778
2020-04-23,6,3,9,1,1,2,8,4,12,2,5,7,4,4,8,1,0,1,3,4,7,2,3,5,8,1,9,0,3,3,35,28,63,63,1325,21.03174603174603
2020-04-24,1,0,1,1,2,3,4,7,11,8,4,12,3,3,6,2,6,8,3,1,4,0,0,0,2,3,5,0,0,0,24,26,50,50,696,13.92
2020-04-25,3,1,4,2,0,2,0,4,4,3,2,5,3,7,10,2,0,2,1,1,2,0,0,0,1,2,3,0,0,0,15,17,32,32,1064,33.25
2020-04-26,1,2,3,2,0,2,0,4,4,3,3,6,1,1,2,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,8,12,20,20,263,13.15
2020-04-27,2,2,4,1,2,3,4,6,10,4,11,15,8,5,13,2,3,5,3,0,3,2,1,3,3,2,5,1,1,2,30,33,63,63,1328,21.07936507936508
2020-04-28,0,0,0,2,1,3,1,3,4,8,2,10,1,3,4,4,0,4,2,1,3,3,0,3,1,5,6,0,2,2,22,17,39,39,500,12.820512820512821
2020-04-29,1,2,3,2,3,5,3,2,5,4,1,5,4,5,9,1,2,3,1,1,2,2,1,3,0,3,3,0,0,0,18,20,38,38,518,13.631578947368421
2020-04-30,3,0,3,0,5,5,2,1,3,8,5,13,4,3,7,4,1,5,1,0,1,1,0,1,0,1,1,0,0,0,23,16,39,39,358,9.179487179487179
2020-05-01,3,3,6,5,1,6,5,8,13,1,5,6,4,4,8,4,2,6,1,1,2,0,0,0,0,1,1,1,0,1,24,25,49,49,493,10.061224489795919
2020-05-02,4,2,6,3,5,8,5,7,12,5,6,11,2,1,3,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,20,23,43,43,650,15.116279069767442
2020-05-03,1,1,2,6,1,7,2,7,9,3,8,11,2,1,3,3,0,3,1,2,3,0,0,0,1,1,2,0,0,0,19,21,40,40,338,8.45
2020-05-04,2,4,6,4,3,7,6,7,13,9,9,18,3,6,9,2,1,3,3,0,3,0,0,0,1,2,3,0,1,1,30,33,63,63,372,5.904761904761905
2020-05-05,4,6,10,4,7,11,8,12,20,16,9,25,8,16,24,6,4,10,1,4,5,2,3,5,6,10,16,1,7,8,56,78,134,134,1639,12.23134328358209
2020-05-06,2,6,8,3,5,8,9,7,16,9,13,22,9,5,14,3,0,3,2,1,3,2,2,4,1,1,2,1,1,2,41,41,82,82,650,7.926829268292683
2020-05-07,6,6,12,5,6,11,12,18,30,12,10,22,9,7,16,6,4,10,1,4,5,0,1,1,3,1,4,0,2,2,54,59,113,113,1001,8.858407079646017
2020-05-08,11,9,20,10,12,22,15,18,33,16,19,35,16,12,28,5,2,7,6,3,9,4,0,4,1,4,5,1,0,1,85,79,164,164,1416,8.634146341463415
2020-05-09,2,4,6,2,6,8,10,9,19,15,16,31,13,5,18,8,6,14,4,3,7,1,2,3,0,0,0,1,0,1,56,51,107,107,1759,16.439252336448597
2020-05-10,5,5,10,6,6,12,14,10,24,28,14,42,33,3,36,24,6,30,4,3,7,0,2,2,1,0,1,0,0,0,115,49,164,164,1321,8.054878048780488
2020-05-11,7,8,15,5,7,12,12,11,23,18,18,36,10,10,20,4,3,7,4,3,7,1,1,2,1,3,4,0,1,1,62,65,127,127,1743,13.724409448818898
2020-05-12,8,18,26,7,10,17,30,33,63,25,21,46,14,14,28,12,9,21,7,3,10,3,6,9,0,1,1,3,2,5,109,117,226,226,2565,11.349557522123893
2020-05-13,9,7,16,10,9,19,25,18,43,16,18,34,19,15,34,10,10,20,8,7,15,1,2,3,0,2,2,0,3,3,98,91,189,189,1703,9.010582010582011
2020-05-14,18,20,38,20,23,43,26,29,55,18,24,42,15,13,28,17,14,31,5,5,10,1,1,2,0,1,1,0,0,0,120,130,250,250,1719,6.876
2020-05-15,14,19,33,7,15,22,19,19,38,19,25,44,19,16,35,11,11,22,2,3,5,2,2,4,0,2,2,1,1,2,94,113,207,207,1401,6.768115942028985
2020-05-16,13,11,24,9,12,21,23,28,51,14,19,33,24,18,42,10,10,20,3,3,6,2,2,4,2,3,5,0,4,4,100,110,210,210,1730,8.238095238095237
2020-05-17,16,10,26,15,16,31,29,15,44,28,20,48,13,12,25,15,10,25,2,8,10,2,0,2,4,6,10,0,1,1,124,98,222,222,2189,9.86036036036036
2020-05-18,23,24,47,20,17,37,45,48,93,33,41,74,24,24,48,18,23,41,9,6,15,8,5,13,3,5,8,1,3,4,184,196,380,380,4342,11.426315789473684
2020-05-19,28,27,55,20,21,41,37,41,78,41,34,75,21,25,46,15,9,24,6,8,14,1,2,3,2,5,7,1,2,3,172,174,346,346,3190,9.219653179190752
2020-05-20,21,17,38,14,26,40,41,44,85,30,35,65,29,23,52,23,18,41,11,9,20,2,6,8,1,5,6,1,1,2,173,184,357,357,2715,7.605042016806722
2020-05-21,19,19,38,27,18,45,33,47,80,50,34,84,26,29,55,22,14,36,13,1,14,6,5,11,2,2,4,0,3,3,198,172,370,370,3668,9.913513513513514
2020-05-22,17,10,27,16,19,35,32,48,80,37,29,66,31,34,65,20,13,33,11,8,19,0,4,4,1,1,2,1,1,2,166,167,333,333,2985,8.963963963963964
2020-05-23,19,31,50,19,24,43,35,32,67,27,28,55,34,21,55,15,21,36,7,5,12,3,3,6,2,10,12,0,2,2,161,177,338,338,2675,7.914201183431953
2020-05-24,15,13,28,11,12,23,26,29,55,25,29,54,32,20,52,14,12,26,7,2,9,1,4,5,3,1,4,1,1,2,135,123,258,258,1720,6.666666666666667
2020-05-25,22,19,41,16,15,31,29,31,60,26,31,57,25,23,48,14,14,28,5,9,14,5,10,15,1,7,8,1,1,2,144,160,304,304,2012,6.618421052631579
2020-05-26,23,18,41,24,29,53,41,43,84,47,41,88,32,27,59,26,29,55,11,6,17,2,6,8,1,6,7,2,7,9,209,212,421,421,3190,7.577197149643705
2020-05-27,31,12,43,23,29,52,43,51,94,46,41,87,32,35,67,26,18,44,7,9,16,8,8,16,3,4,7,0,3,3,219,210,429,429,3101,7.228438228438228
2020-05-28,31,15,46,25,30,55,49,53,102,41,36,77,31,41,72,21,20,41,12,11,23,5,11,16,13,22,35,4,15,19,232,254,486,486,3471,7.1419753086419755
2020-05-29,25,35,60,24,36,60,31,46,77,51,32,83,19,31,50,20,15,35,11,11,22,10,9,19,3,12,15,0,7,7,194,234,428,428,3137,7.329439252336448
2020-05-30,12,18,30,23,24,47,32,37,69,28,34,62,16,17,33,16,9,25,6,6,12,3,5,8,2,3,5,1,1,2,139,154,293,293,2103,7.177474402730375
2020-05-31,6,11,17,10,20,30,34,27,61,20,26,46,20,28,48,15,17,32,7,4,11,7,5,12,7,2,9,2,0,2,128,140,268,268,2377,8.869402985074627
2020-06-01,21,17,38,17,28,45,38,38,76,42,38,80,38,33,71,20,27,47,5,9,14,6,10,16,7,7,14,1,0,1,195,207,402,402,2932,7.293532338308458
2020-06-02,31,23,54,32,25,57,45,44,89,38,48,86,31,28,59,18,20,38,20,11,31,12,4,16,3,18,21,4,10,14,234,231,465,465,3527,7.58494623655914
2020-06-03,22,24,46,15,21,36,38,52,90,52,41,93,32,27,59,25,25,50,16,16,32,8,14,22,4,8,12,3,3,6,215,231,446,446,3416,7.6591928251121075
2020-06-04,23,29,52,19,25,44,43,60,103,36,44,80,22,32,54,27,22,49,14,5,19,5,5,10,0,6,6,3,8,11,192,236,428,428,3289,7.684579439252336
2020-06-05,41,23,64,33,26,59,46,59,105,48,50,98,32,30,62,24,22,46,14,14,28,6,13,19,5,7,12,0,3,3,249,247,496,496,2731,5.506048387096774
2020-06-06,21,21,42,16,25,41,36,43,79,56,32,88,27,38,65,18,17,35,7,8,15,6,7,13,2,14,16,2,8,10,191,213,404,404,2957,7.319306930693069
2020-06-07,15,21,36,21,14,35,34,43,77,30,26,56,31,24,55,15,14,29,5,8,13,3,7,10,3,15,18,0,7,7,157,179,336,336,1688,5.023809523809524
2020-06-08,31,40,71,26,36,62,57,58,115,68,55,123,38,48,86,45,27,72,19,13,32,14,11,25,12,13,25,1,7,8,311,308,619,619,2922,4.720516962843296
2020-06-09,26,24,50,34,31,65,46,59,105,64,72,136,50,44,94,39,43,82,18,14,32,17,10,27,8,14,22,0,7,7,302,318,620,620,3293,5.311290322580645
2020-06-10,20,22,42,21,29,50,60,60,120,58,66,124,53,40,93,31,30,61,16,17,33,16,16,32,8,30,38,1,16,17,284,326,610,610,4864,7.973770491803279
2020-06-11,31,28,59,28,38,66,88,84,172,69,52,121,50,53,103,43,24,67,16,15,31,14,13,27,6,12,18,0,6,6,345,325,670,670,3258,4.862686567164179
2020-06-12,42,39,81,36,41,77,55,72,127,63,61,124,53,52,105,40,25,65,18,22,40,14,11,25,4,4,8,1,4,5,326,331,657,657,4242,6.45662100456621
2020-06-13,33,20,53,24,41,65,53,52,105,51,56,107,33,44,77,27,24,51,18,12,30,9,13,22,5,16,21,3,11,14,256,289,545,545,3095,5.678899082568807
2020-06-14,21,26,47,20,16,36,30,44,74,45,37,82,25,24,49,21,18,39,13,13,26,4,10,14,4,14,18,1,7,8,184,209,393,393,1723,4.3842239185750635
2020-06-15,29,18,47,25,17,42,56,52,108,46,49,95,40,26,66,16,18,34,13,8,21,6,7,13,4,9,13,4,2,6,239,206,445,445,2045,4.595505617977528
2020-06-16,39,39,78,28,32,60,71,71,142,86,75,161,64,44,108,38,39,77,27,21,48,17,11,28,4,16,20,1,5,6,375,353,728,728,3781,5.193681318681318
2020-06-17,39,30,69,34,40,74,90,86,176,92,89,181,68,77,145,60,50,110,30,27,57,31,12,43,7,25,32,1,11,12,452,447,899,899,4982,5.541713014460512
2020-06-18,28,37,65,48,40,88,90,85,175,101,94,195,85,78,163,57,52,109,26,16,42,12,14,26,8,15,23,1,6,7,456,437,893,893,3876,4.340425531914893
2020-06-19,32,35,67,43,52,95,82,83,165,95,85,180,64,49,113,37,45,82,32,29,61,25,23,48,17,20,37,1,19,20,428,440,868,868,4236,4.880184331797235
2020-06-20,32,39,71,35,40,75,70,75,145,77,59,136,53,66,119,40,35,75,18,16,34,15,19,34,8,12,20,5,9,14,353,370,723,723,3390,4.6887966804979255
2020-06-21,23,34,57,39,30,69,48,49,97,69,56,125,34,43,77,32,25,57,21,8,29,10,11,21,8,16,24,1,12,13,285,284,569,569,3293,5.787346221441124
2020-06-22,53,39,92,42,52,94,99,87,186,118,82,200,83,63,146,80,50,130,49,32,81,22,29,51,19,20,39,4,10,14,569,464,1033,1033,4658,4.50919651500484
2020-06-23,35,38,73,44,38,82,102,99,201,83,98,181,85,71,156,66,51,117,24,23,47,14,13,27,15,32,47,3,7,10,471,470,941,941,5327,5.660998937300744
2020-06-24,30,27,57,37,44,81,112,97,209,90,87,177,80,76,156,54,51,105,29,21,50,17,10,27,10,17,27,3,13,16,462,443,905,905,4298,4.749171270718232
2020-06-25,41,42,83,45,46,91,93,103,196,101,89,190,55,64,119,54,44,98,28,17,45,11,15,26,9,26,35,2,13,15,439,459,898,898,3204,3.5679287305122496
2020-06-26,39,47,86,58,40,98,86,98,184,101,96,197,63,80,143,58,47,105,34,21,55,13,17,30,10,19,29,2,14,16,464,479,943,943,2522,2.6744432661717923
2020-06-27,41,35,76,34,42,76,82,71,153,66,86,152,46,52,98,41,32,73,31,20,51,8,10,18,8,17,25,2,5,7,359,370,729,729,3338,4.5788751714677645
2020-06-28,28,18,46,35,23,58,75,72,147,61,51,112,66,43,109,36,37,73,15,15,30,8,10,18,9,13,22,2,8,10,335,290,625,625,2950,4.72
2020-06-29,25,28,53,47,51,98,94,82,176,109,76,185,82,82,164,51,51,102,33,20,53,16,17,33,18,25,43,3,12,15,478,444,922,922,3558,3.859002169197397
2020-06-30,30,33,63,54,35,89,84,84,168,85,89,174,74,71,145,59,45,104,28,28,56,20,20,40,18,24,42,4,15,19,456,444,900,900,4274,4.748888888888889
2020-07-01,27,36,63,49,39,88,81,81,162,94,88,182,61,54,115,57,44,101,35,31,66,18,14,32,18,18,36,3,9,12,443,414,857,857,3338,3.894982497082847
2020-07-02,42,33,75,44,53,97,81,102,183,81,96,177,95,71,166,49,50,99,49,25,74,21,23,44,8,17,25,2,8,10,472,478,950,950,3968,4.176842105263158
2020-07-03,43,43,86,54,45,99,96,95,191,110,83,193,76,77,153,66,52,118,35,26,61,20,27,47,6,24,30,3,17,20,509,489,998,998,4444,4.452905811623246
2020-07-04,27,44,71,29,25,54,65,80,145,84,74,158,72,51,123,46,44,90,34,28,62,25,34,59,6,49,55,2,23,25,390,452,842,842,2857,3.3931116389548692
2020-07-05,21,24,45,33,31,64,54,59,113,65,56,121,61,57,118,47,45,92,34,25,59,23,33,56,15,33,48,3,12,15,356,375,731,731,3382,4.6265389876880985
2020-07-06,28,29,57,38,35,73,95,96,191,122,101,223,95,82,177,74,57,131,51,38,89,22,33,55,13,48,61,7,18,25,545,537,1082,1082,4432,4.096118299445472
2020-07-07,37,40,77,28,37,65,111,97,208,119,96,215,86,80,166,61,52,113,34,27,61,36,26,62,13,26,39,4,11,15,529,492,1021,1021,4722,4.624877571008815
2020-07-08,41,39,80,35,40,75,98,106,204,126,114,240,79,91,170,64,77,141,50,35,85,26,33,59,21,41,62,6,27,33,546,603,1149,1149,6068,5.281114012184508
2020-07-09,36,29,65,38,44,82,70,71,141,81,104,185,77,58,135,44,31,75,44,47,91,29,22,51,16,40,56,4,12,16,439,458,897,897,2824,3.148272017837235
2020-07-10,36,35,71,35,32,67,72,89,161,86,88,174,73,64,137,60,61,121,47,33,80,19,17,36,17,24,41,3,12,15,448,455,903,903,3299,3.6533776301218164
2020-07-11,24,30,54,27,33,60,64,71,135,84,88,172,74,62,136,58,43,101,42,25,67,21,24,45,6,27,33,4,10,14,404,413,817,817,2178,2.6658506731946146
2020-07-12,27,20,47,24,31,55,61,54,115,66,65,131,61,40,101,51,33,84,24,26,50,20,15,35,17,27,44,3,16,19,354,327,681,681,3268,4.798825256975037
2020-07-13,40,33,73,49,47,96,103,112,215,134,122,256,108,100,208,86,66,152,39,35,74,26,32,58,20,43,63,7,24,31,612,614,1226,1226,5237,4.271615008156607
2020-07-14,32,34,66,38,35,73,116,105,221,128,113,241,81,83,164,67,66,133,48,39,87,27,24,51,12,36,48,8,16,24,557,551,1108,1108,5243,4.731949458483754
2020-07-15,33,35,68,44,33,77,99,106,205,115,134,249,88,101,189,75,50,125,46,34,80,33,29,62,13,33,46,5,26,31,551,581,1132,1132,3573,3.1563604240282683
2020-07-16,29,42,71,53,45,98,105,96,201,144,129,273,91,87,178,74,73,147,45,38,83,25,31,56,19,45,64,11,35,46,596,621,1217,1217,4284,3.5201314708299094
2020-07-17,45,27,72,29,44,73,93,139,232,122,108,230,78,90,168,66,65,131,49,33,82,24,28,52,20,48,68,7,31,38,533,613,1146,1146,4254,3.712041884816754
2020-07-18,31,36,67,46,33,79,97,84,181,115,108,223,84,99,183,70,57,127,37,34,71,28,34,62,9,31,40,5,14,19,522,530,1052,1052,3768,3.581749049429658
2020-07-19,32,41,73,37,31,68,75,85,160,92,89,181,75,75,150,64,51,115,42,27,69,23,28,51,16,32,48,8,18,26,464,477,941,941,3660,3.8894792773645057
2020-07-20,24,43,67,39,50,89,136,121,257,149,139,288,115,96,211,72,82,154,63,52,115,26,37,63,26,33,59,2,13,15,652,666,1318,1318,5290,4.013657056145675
2020-07-21,45,34,79,43,42,85,115,138,253,148,156,304,122,115,237,99,100,199,62,29,91,25,30,55,20,36,56,3,26,29,682,706,1388,1388,4829,3.479106628242075
2020-07-22,32,27,59,38,51,89,143,117,260,138,133,271,111,91,202,96,66,162,53,46,99,42,32,74,18,29,47,4,21,25,675,613,1288,1288,5671,4.402950310559007
2020-07-23,32,40,72,33,41,74,126,138,264,123,114,237,100,92,192,89,60,149,37,34,71,28,25,53,22,27,49,3,11,14,593,582,1175,1175,3561,3.0306382978723403
2020-07-24,46,36,82,46,40,86,125,119,244,147,126,273,95,115,210,96,64,160,37,43,80,19,18,37,16,46,62,5,20,25,632,627,1259,1259,4702,3.7347100873709294
2020-07-25,25,24,49,36,27,63,80,82,162,106,97,203,93,69,162,46,51,97,36,28,64,17,25,42,12,22,34,9,15,24,460,440,900,900,3803,4.225555555555555
2020-07-26,21,26,47,24,37,61,68,77,145,71,83,154,58,65,123,38,43,81,34,19,53,27,22,49,19,37,56,5,14,19,365,423,788,788,2759,3.501269035532995
2020-07-27,28,25,53,40,42,82,120,95,215,146,141,287,86,100,186,84,78,162,42,39,81,25,29,54,20,26,46,6,18,24,597,593,1190,1190,4190,3.5210084033613445
2020-07-28,31,23,54,48,40,88,122,114,236,148,140,288,95,94,189,86,52,138,33,43,76,32,28,60,20,32,52,2,20,22,617,586,1203,1203,5571,4.630922693266833
2020-07-29,21,32,53,55,47,102,112,118,230,110,122,232,100,101,201,59,74,133,51,24,75,29,26,55,23,36,59,7,18,25,567,598,1165,1165,4341,3.7261802575107295
2020-07-30,37,25,62,35,47,82,131,113,244,137,124,261,103,101,204,58,67,125,41,24,65,19,45,64,18,45,63,5,28,33,584,619,1203,1203,3107,2.5827098919368248
2020-07-31,30,34,64,57,49,106,103,112,215,106,116,222,104,93,197,66,69,135,58,21,79,26,33,59,14,38,52,3,27,30,567,592,1159,1159,4099,3.536669542709232
2020-08-01,32,34,66,31,56,87,85,109,194,110,116,226,122,88,210,63,50,113,32,30,62,16,22,38,13,32,45,5,11,16,509,548,1057,1057,3762,3.5591296121097447
2020-08-02,28,22,50,30,40,70,80,69,149,94,88,182,82,78,160,55,45,100,40,40,80,35,28,63,21,43,64,3,27,30,468,480,948,948,1827,1.9272151898734178
2020-08-03,40,44,84,64,47,111,143,152,295,163,142,305,138,126,264,86,101,187,63,53,116,32,38,70,21,62,83,4,34,38,754,799,1553,1553,6426,4.137797810688989
2020-08-04,33,29,62,47,56,103,130,127,257,156,146,302,131,138,269,91,86,177,63,42,105,41,45,86,24,66,90,6,35,41,722,770,1492,1492,5587,3.744638069705094
2020-08-05,43,37,80,59,42,101,137,133,270,159,135,294,112,118,230,92,71,163,80,57,137,35,45,80,27,77,104,7,48,55,751,763,1514,1514,6245,4.124834874504623
2020-08-06,32,31,63,52,42,94,128,120,248,121,128,249,110,92,202,71,82,153,41,45,86,21,27,48,15,35,50,7,21,28,598,623,1221,1221,3850,3.1531531531531534
2020-08-07,30,28,58,35,43,78,109,117,226,115,119,234,104,87,191,74,74,148,41,52,93,31,24,55,18,29,47,6,15,21,563,588,1151,1151,3808,3.308427454387489
2020-08-08,28,30,58,36,27,63,78,90,168,90,94,184,69,82,151,58,62,120,30,33,63,20,33,53,10,43,53,3,24,27,422,518,940,940,1837,1.9542553191489362
2020-08-09,19,14,33,35,36,71,64,83,147,77,67,144,63,68,131,63,46,109,46,37,83,18,12,30,13,22,35,4,5,9,402,390,792,791,2922,3.694058154235145
2020-08-10,29,33,62,38,39,77,113,125,238,140,139,279,107,114,221,92,75,167,37,48,85,27,25,52,15,40,55,4,24,28,602,662,1264,1264,4199,3.321993670886076
2020-08-11,19,23,42,30,35,65,87,109,196,135,118,253,127,84,211,76,78,154,49,32,81,27,30,57,15,47,62,6,22,28,571,578,1149,1149,4300,3.742384682332463
2020-08-12,28,36,64,46,32,78,103,99,202,115,118,233,94,102,196,89,78,167,44,44,88,23,23,46,9,21,30,6,6,12,557,559,1116,1116,3999,3.5833333333333335
2020-08-13,23,23,46,44,40,84,106,104,210,104,120,224,81,99,180,63,55,118,57,27,84,20,25,45,11,19,30,2,6,8,511,518,1029,1029,2636,2.561710398445092
2020-08-14,26,18,44,38,44,82,98,117,215,117,109,226,89,78,167,65,52,117,41,39,80,25,20,45,15,29,44,3,13,16,517,519,1036,1036,3446,3.3262548262548264
2020-08-15,16,20,36,39,32,71,85,96,181,104,97,201,66,77,143,57,56,113,35,39,74,27,41,68,21,61,82,4,30,34,454,549,1003,1003,3069,3.0598205383848454
2020-08-16,19,21,40,29,18,47,82,56,138,64,64,128,68,57,125,43,33,76,31,26,57,23,17,40,11,18,29,3,15,18,373,325,698,698,1902,2.7249283667621778
2020-08-17,21,16,37,49,38,87,80,103,183,109,121,230,77,72,149,77,51,128,38,30,68,30,14,44,8,20,28,1,9,10,490,474,964,964,2069,2.146265560165975
2020-08-18,23,33,56,48,37,85,126,105,231,159,122,281,118,96,214,88,91,179,42,47,89,27,27,54,12,49,61,5,36,41,648,643,1291,1291,3454,2.675445391169636
2020-08-19,31,29,60,40,41,81,133,121,254,155,126,281,111,116,227,81,91,172,53,43,96,23,32,55,17,33,50,7,22,29,651,654,1305,1305,3906,2.9931034482758623
2020-08-20,29,24,53,57,39,96,109,118,227,135,121,256,107,71,178,68,65,133,59,37,96,24,28,52,20,32,52,4,23,27,612,558,1170,1170,2948,2.5196581196581196
